"id","trial","direction","condition","corrAns","resp","corr","rt"
"sub-205",4,"left","speed","left","left",1,1.0105917
"sub-205",5,"left","speed","left","left",1,0.8951059
"sub-205",6,"right","speed","right","right",1,0.5571232
"sub-205",7,"right","speed","right","left",0,1.3521795
"sub-205",8,"left","speed","left","left",1,1.2029476
"sub-205",9,"left","speed","left","left",1,0.9187703
"sub-205",10,"right","speed","right","right",1,0.6575639
"sub-205",11,"right","speed","right","right",1,1.6626285
"sub-205",12,"left","speed","left","left",1,0.6174352
"sub-205",13,"left","speed","left","left",1,1.4664451
"sub-205",14,"right","speed","right","right",1,0.9107723
"sub-205",15,"left","speed","left","left",1,1.0658896
"sub-205",16,"right","speed","right","right",1,0.7603781
"sub-205",17,"left","speed","left","left",1,0.6264956
"sub-205",18,"right","speed","right","right",1,0.5047345
"sub-205",19,"right","speed","right","right",1,0.5201422
"sub-205",20,"left","speed","left","left",1,0.7600309
"sub-205",21,"left","speed","left","right",0,2.2967005
"sub-205",22,"right","speed","right","right",1,0.8862215
"sub-205",23,"right","speed","right","right",1,3.3685918
"sub-205",24,"left","speed","left","left",1,0.8042964
"sub-205",25,"right","speed","right","right",1,0.8190667
"sub-205",26,"left","speed","left","left",1,0.7069769
"sub-205",27,"left","speed","left","right",0,1.7844034
"sub-205",28,"right","speed","right","right",1,0.6204523
"sub-205",29,"right","speed","right","left",0,1.4597475
"sub-205",30,"left","speed","left","left",1,0.8944086
"sub-205",31,"right","speed","right","right",1,1.0050635
"sub-205",32,"left","speed","left","right",0,1.6011795
"sub-205",33,"left","speed","left","left",1,1.0424833
"sub-205",34,"right","speed","right","right",1,1.043112
"sub-205",35,"right","speed","right","right",1,1.5041995
"sub-205",36,"left","speed","left","left",1,2.8998179
"sub-205",37,"left","speed","left","left",1,0.7992183
"sub-205",38,"right","speed","right","right",1,0.9009389
"sub-205",39,"left","speed","left","left",1,1.7170003
"sub-205",40,"right","speed","right","right",1,0.7707201
"sub-205",41,"right","speed","right","right",1,0.7288893
"sub-205",42,"left","speed","left","left",1,0.9673923
"sub-205",43,"right","speed","right","right",1,0.8855557
"sub-205",44,"left","speed","left","left",1,1.0277764
"sub-205",45,"left","speed","left","right",0,3.9065447
"sub-205",46,"right","speed","right","right",1,2.40072
"sub-205",47,"right","speed","right","right",1,4.7809378
"sub-205",48,"left","speed","left","right",0,1.6471557
"sub-205",49,"left","speed","left","left",1,0.8352893
"sub-205",50,"right","speed","right","right",1,1.5059488
"sub-205",51,"left","speed","left","right",0,1.9398968
"sub-205",52,"right","speed","right","right",1,1.2018764
"sub-205",53,"right","speed","right","right",1,2.4677675
"sub-205",54,"left","speed","left","left",1,1.2821235
"sub-205",55,"left","speed","left","left",1,1.5183895
"sub-205",56,"right","speed","right","right",1,0.9867381
"sub-205",57,"left","speed","left","left",1,2.3191939
"sub-205",58,"right","speed","right","right",1,1.5363232
"sub-205",59,"right","speed","right","right",1,4.6277922
"sub-205",60,"left","speed","left","left",1,0.8542954
"sub-206",1,"left","accuracy","left","left",1,2.14201662500273
"sub-206",2,"right","accuracy","right","left",0,3.83404220899683
"sub-206",3,"left","accuracy","left","right",0,1.00964608299546
"sub-206",4,"right","accuracy","right","right",1,2.08712987499894
"sub-206",5,"right","accuracy","right","right",1,3.5181654580083
"sub-206",6,"left","accuracy","left","right",0,2.82799966700259
"sub-206",7,"right","accuracy","right","left",0,4.97293204099697
"sub-206",8,"left","accuracy","left","right",0,1.8870781250007
"sub-206",9,"left","accuracy","left","left",1,2.23511166700337
"sub-206",10,"right","accuracy","right","left",0,5.19317854099791
"sub-206",11,"left","accuracy","left","left",1,4.95483291699202
"sub-206",12,"right","accuracy","right","left",0,1.2668794580095
"sub-206",13,"right","accuracy","right","right",1,3.54504545801319
"sub-206",14,"left","accuracy","left","right",0,2.25492154200037
"sub-206",15,"right","accuracy","right","right",1,4.05133133300114
"sub-206",16,"left","accuracy","left","left",1,1.82963354099775
"sub-206",17,"left","accuracy","left","left",1,1.25929841698962
"sub-206",18,"right","accuracy","right","left",0,4.77172737500223
"sub-206",19,"left","accuracy","left","right",0,2.45589124999242
"sub-206",20,"right","accuracy","right","right",1,5.23536274999788
"sub-206",21,"right","accuracy","right","right",1,4.13480187499954
"sub-206",22,"left","accuracy","left","right",0,2.98438924999209
"sub-206",23,"left","accuracy","left","left",1,1.95272945900797
"sub-206",24,"right","accuracy","right","left",0,2.3720095000026
"sub-206",25,"right","accuracy","right","right",1,4.32644562498899
"sub-206",26,"left","accuracy","left","left",1,3.68952141699265
"sub-206",27,"left","accuracy","left","right",0,2.48263737501111
"sub-206",28,"right","accuracy","right","left",0,2.87237020900648
"sub-206",29,"left","accuracy","left","right",0,2.22132258299098
"sub-206",30,"right","accuracy","right","left",0,2.65256104200671
"sub-206",31,"right","accuracy","right","right",1,3.29996575000405
"sub-206",32,"left","accuracy","left","left",1,3.49751204199856
"sub-206",33,"right","accuracy","right","left",0,2.9869599169906
"sub-206",34,"left","accuracy","left","right",0,3.26894320799329
"sub-206",35,"left","accuracy","left","right",0,2.28179262499907
"sub-206",36,"right","accuracy","right","left",0,2.44207816700509
"sub-206",37,"left","accuracy","left","left",1,3.35627824999392
"sub-206",38,"right","accuracy","right","left",0,4.79285658299341
"sub-206",39,"right","accuracy","right","left",0,1.83610945800319
"sub-206",40,"left","accuracy","left","right",0,2.3002977080032
"sub-206",41,"left","accuracy","left","right",0,2.15658874998917
"sub-206",42,"right","accuracy","right","right",1,1.96720887500851
"sub-206",43,"right","accuracy","right","left",0,1.25528066699917
"sub-206",44,"left","accuracy","left","left",1,2.92280962500081
"sub-206",45,"left","accuracy","left","right",0,2.08989545800432
"sub-206",46,"right","accuracy","right","left",0,3.1430675409938
"sub-206",47,"left","accuracy","left","left",1,1.8676489579957
"sub-206",48,"right","accuracy","right","left",0,5.8380984999967
"sub-206",49,"left","accuracy","left","left",1,6.02608462500211
"sub-206",50,"right","accuracy","right","left",0,2.29163212499407
"sub-206",51,"left","accuracy","left","left",1,1.98360825001146
"sub-206",52,"right","accuracy","right","right",1,0.935681749993819
"sub-206",53,"right","accuracy","right","left",0,2.14887724998698
"sub-206",54,"left","accuracy","left","left",1,1.81719870801317
"sub-206",55,"left","accuracy","left","right",0,2.68198741700326
"sub-206",56,"right","accuracy","right","left",0,5.76554062499781
"sub-206",57,"left","accuracy","left","left",1,2.41144541699032
"sub-206",58,"right","accuracy","right","left",0,1.37889812501089
"sub-206",59,"left","accuracy","left","left",1,1.33408295799745
"sub-206",60,"right","accuracy","right","left",0,1.86096645900398
"sub-206",1,"left","speed","left","left",1,0.695469124999363
"sub-206",2,"right","speed","right","left",0,0.901338791998569
"sub-206",3,"right","speed","right","left",0,1.67909462499665
"sub-206",4,"left","speed","left","right",0,3.47292799998831
"sub-206",5,"right","speed","right","left",0,1.11399524999433
"sub-206",6,"left","speed","left","left",1,0.859775500008254
"sub-206",7,"right","speed","right","right",1,2.95996525000373
"sub-206",8,"left","speed","left","left",1,1.91270666698983
"sub-206",9,"left","speed","left","left",1,2.03479170799255
"sub-206",10,"right","speed","right","right",1,3.22700066700054
"sub-206",11,"left","speed","left","left",1,1.40220075000252
"sub-206",12,"right","speed","right","left",0,1.6011050829984
"sub-206",13,"left","speed","left","left",1,1.12853112499579
"sub-206",14,"right","speed","right","left",0,1.15415325001231
"sub-206",15,"left","speed","left","right",0,1.68987670799834
"sub-206",16,"right","speed","right","right",1,2.8548493339913
"sub-206",17,"right","speed","right","right",1,2.7854751249979
"sub-206",18,"left","speed","left","left",1,2.63740458400571
"sub-206",19,"right","speed","right","left",0,2.84827583401056
"sub-206",20,"left","speed","left","left",1,0.975447624994558
"sub-206",21,"left","speed","left","right",0,1.24012904199481
"sub-206",22,"right","speed","right","right",1,1.64803208300145
"sub-206",23,"left","speed","left","right",0,2.86142933400697
"sub-206",24,"right","speed","right","right",1,2.56972370800213
"sub-206",25,"right","speed","right","right",1,2.45111087500118
"sub-206",26,"left","speed","left","right",0,1.85239254099724
"sub-206",27,"right","speed","right","left",0,1.91787966700213
"sub-206",28,"left","speed","left","right",0,4.8745922500093
"sub-206",29,"right","speed","right","right",1,1.96348579200276
"sub-206",30,"left","speed","left","right",0,1.87242362499819
"sub-206",31,"right","speed","right","right",1,3.79791879099503
"sub-206",32,"left","speed","left","left",1,2.76875604200177
"sub-206",33,"right","speed","right","left",0,2.93350400000054
"sub-206",34,"left","speed","left","left",1,2.45445291700889
"sub-206",35,"left","speed","left","right",0,3.49702891700144
"sub-206",36,"right","speed","right","right",1,5.14520262498991
"sub-206",37,"right","speed","right","left",0,3.36045766700408
"sub-206",38,"left","speed","left","left",1,1.70972966600675
"sub-206",39,"right","speed","right","left",0,1.44910662499024
"sub-206",40,"left","speed","left","right",0,3.06327779099229
"sub-206",41,"left","speed","left","left",1,1.72727800000575
"sub-206",42,"right","speed","right","right",1,3.1048216670024
"sub-206",43,"left","speed","left","left",1,1.12129041600565
"sub-206",44,"right","speed","right","left",0,0.83712633299001
"sub-206",45,"left","speed","left","right",0,2.1353012920008
"sub-206",46,"right","speed","right","left",0,1.02182637501392
"sub-206",47,"left","speed","left","left",1,2.06307333300356
"sub-206",48,"right","speed","right","right",1,2.04770599999756
"sub-206",49,"right","speed","right","left",0,1.96894000000611
"sub-206",50,"left","speed","left","left",1,2.93158474999655
"sub-206",51,"right","speed","right","left",0,2.20306849999179
"sub-206",52,"left","speed","left","left",1,3.04474149999442
"sub-206",53,"right","speed","right","right",1,1.68392766699253
"sub-206",54,"left","speed","left","right",0,2.09479733399348
"sub-206",55,"left","speed","left","right",0,2.01886520799599
"sub-206",56,"right","speed","right","left",0,2.48551179200877
"sub-206",57,"left","speed","left","right",0,2.51319566699385
"sub-206",58,"right","speed","right","right",1,2.93471945800411
"sub-206",59,"right","speed","right","left",0,2.21085666699219
"sub-206",60,"left","speed","left","right",0,2.84761129200342
"sub-207",1,"right","speed","right","right",1,0.29601383300178
"sub-207",2,"left","speed","left","left",1,0.401328665997426
"sub-207",3,"right","speed","right","right",1,0.746904957002698
"sub-207",4,"left","speed","left","right",0,0.780408623999392
"sub-207",5,"left","speed","left","right",0,0.746161873998062
"sub-207",6,"right","speed","right","left",0,0.806918874000985
"sub-207",7,"left","speed","left","right",0,0.749375248997239
"sub-207",8,"right","speed","right","right",1,0.745096791000833
"sub-207",9,"right","speed","right","left",0,1.28146508300051
"sub-207",10,"left","speed","left","right",0,0.997845707999659
"sub-207",11,"left","speed","left","left",1,0.903798457002267
"sub-207",12,"right","speed","right","right",1,1.21049508299984
"sub-207",13,"left","speed","left","left",1,1.18819133299985
"sub-207",14,"right","speed","right","right",1,0.994524957997783
"sub-207",15,"left","speed","left","right",0,1.68553166600032
"sub-207",16,"right","speed","right","left",0,1.33732291599881
"sub-207",17,"left","speed","left","right",0,1.20934124899941
"sub-207",18,"right","speed","right","right",1,1.34540037499755
"sub-207",19,"right","speed","right","left",0,2.34864083299908
"sub-207",20,"left","speed","left","right",0,1.85273154099923
"sub-207",21,"left","speed","left","left",1,1.21576866599935
"sub-207",22,"right","speed","right","right",1,1.01864495800328
"sub-207",23,"left","speed","left","left",1,1.39736033200097
"sub-207",24,"right","speed","right","right",1,1.227717957001
"sub-207",25,"right","speed","right","left",0,0.998004833003506
"sub-207",26,"left","speed","left","right",0,0.94925137500104
"sub-207",27,"left","speed","left","left",1,1.25501424899994
"sub-207",28,"right","speed","right","right",1,0.928358248998848
"sub-207",29,"left","speed","left","right",0,2.4662204999986
"sub-207",30,"right","speed","right","right",1,1.25682250000318
"sub-207",31,"left","speed","left","right",0,1.58220041599998
"sub-207",32,"right","speed","right","right",1,1.9615376239999
"sub-207",33,"right","speed","right","right",1,1.29397541599974
"sub-207",34,"left","speed","left","right",0,2.01257854099822
"sub-207",35,"right","speed","right","right",1,0.992934249003156
"sub-207",36,"left","speed","left","left",1,0.818541749998985
"sub-207",37,"left","speed","left","left",1,1.19400295699961
"sub-207",38,"right","speed","right","left",0,4.03363666599762
"sub-207",39,"right","speed","right","right",1,1.71326674999727
"sub-207",40,"left","speed","left","right",0,0.881498208000266
"sub-207",41,"right","speed","right","right",1,1.75489412399838
"sub-207",42,"left","speed","left","left",1,0.845793248998234
"sub-207",43,"left","speed","left","right",0,1.11905533199752
"sub-207",44,"right","speed","right","right",1,1.23945141600052
"sub-207",45,"right","speed","right","right",1,1.95465616599904
"sub-207",46,"left","speed","left","left",1,0.843375291002303
"sub-207",47,"left","speed","left","left",1,0.719859748998715
"sub-207",48,"right","speed","right","right",1,1.010879999998
"sub-207",49,"right","speed","right","right",1,1.19461779100311
"sub-207",50,"left","speed","left","left",1,1.17265141600001
"sub-207",51,"right","speed","right","right",1,0.827599582000403
"sub-207",52,"left","speed","left","left",1,0.883275415999378
"sub-207",53,"left","speed","left","right",0,0.766346665997844
"sub-207",54,"right","speed","right","left",0,0.560473248999187
"sub-207",55,"left","speed","left","left",1,0.801735000000917
"sub-207",56,"right","speed","right","right",1,0.659103791000234
"sub-207",57,"left","speed","left","left",1,0.794964373999392
"sub-207",58,"right","speed","right","right",1,0.814901207999355
